Jurisdiction,Date,Mean,Lower,Upper,date_model_run
Canada - Quebec,2020-03-22,4,,,2020-05-01
Canada - Quebec,2020-03-23,4,,,2020-05-01
Canada - Quebec,2020-03-24,4,,,2020-05-01
Canada - Quebec,2020-03-25,6,,,2020-05-01
Canada - Quebec,2020-03-26,8,,,2020-05-01
Canada - Quebec,2020-03-27,18,,,2020-05-01
Canada - Quebec,2020-03-28,22,,,2020-05-01
Canada - Quebec,2020-03-29,22,,,2020-05-01
Canada - Quebec,2020-03-30,25,,,2020-05-01
Canada - Quebec,2020-03-31,31,,,2020-05-01
Canada - Quebec,2020-04-01,33,,,2020-05-01
Canada - Quebec,2020-04-02,36,,,2020-05-01
Canada - Quebec,2020-04-03,61,,,2020-05-01
Canada - Quebec,2020-04-04,75,,,2020-05-01
Canada - Quebec,2020-04-05,94,,,2020-05-01
Canada - Quebec,2020-04-06,121,,,2020-05-01
Canada - Quebec,2020-04-07,150,,,2020-05-01
Canada - Quebec,2020-04-08,175,,,2020-05-01
Canada - Quebec,2020-04-09,216,,,2020-05-01
Canada - Quebec,2020-04-10,241,,,2020-05-01
Canada - Quebec,2020-04-11,289,,,2020-05-01
Canada - Quebec,2020-04-12,328,,,2020-05-01
Canada - Quebec,2020-04-13,360,,,2020-05-01
Canada - Quebec,2020-04-14,435,,,2020-05-01
Canada - Quebec,2020-04-15,487,,,2020-05-01
Canada - Quebec,2020-04-16,609,,,2020-05-01
Canada - Quebec,2020-04-17,688,,,2020-05-01
Canada - Quebec,2020-04-18,805,,,2020-05-01
Canada - Quebec,2020-04-19,877,,,2020-05-01
Canada - Quebec,2020-04-20,939,,,2020-05-01
Canada - Quebec,2020-04-21,1041,,,2020-05-01
Canada - Quebec,2020-04-22,1134,,,2020-05-01
Canada - Quebec,2020-04-23,1243,,,2020-05-01
Canada - Quebec,2020-04-24,1340,,,2020-05-01
Canada - Quebec,2020-04-25,1446,,,2020-05-01
Canada - Quebec,2020-04-26,1515,,,2020-05-01
Canada - Quebec,2020-04-27,1599,,,2020-05-01
Canada - Quebec,2020-04-28,1682,,,2020-05-01
Canada - Quebec,2020-04-29,1761,,,2020-05-01
Canada - Quebec,2020-04-30,1859,,,2020-05-01
Canada - Quebec,2020-05-01,1962,1930,2018,2020-05-01
Canada - Quebec,2020-05-02,2067,2005,2174,2020-05-01
Canada - Quebec,2020-05-03,2170,2080,2335,2020-05-01
Canada - Quebec,2020-05-04,2272,2155,2482,2020-05-01
Canada - Quebec,2020-05-05,2373,2223,2629,2020-05-01
Canada - Quebec,2020-05-06,2473,2287,2774,2020-05-01
Canada - Quebec,2020-05-07,2570,2343,2929,2020-05-01
Canada - Quebec,2020-05-08,2668,2401,3072,2020-05-01
Canada - Quebec,2020-05-09,2765,2456,3219,2020-05-01
Canada - Quebec,2020-05-10,2861,2503,3388,2020-05-01
Canada - Quebec,2020-05-11,2956,2551,3537,2020-05-01
Canada - Quebec,2020-05-12,3052,2596,3700,2020-05-01
Canada - Quebec,2020-05-13,3147,2642,3876,2020-05-01
Canada - Quebec,2020-05-14,3242,2688,4070,2020-05-01
Canada - Ontario,2020-03-11,1,,,2020-05-01
Canada - Ontario,2020-03-12,1,,,2020-05-01
Canada - Ontario,2020-03-13,1,,,2020-05-01
Canada - Ontario,2020-03-14,1,,,2020-05-01
Canada - Ontario,2020-03-15,1,,,2020-05-01
Canada - Ontario,2020-03-16,1,,,2020-05-01
Canada - Ontario,2020-03-17,1,,,2020-05-01
Canada - Ontario,2020-03-18,1,,,2020-05-01
Canada - Ontario,2020-03-19,2,,,2020-05-01
Canada - Ontario,2020-03-20,2,,,2020-05-01
Canada - Ontario,2020-03-21,3,,,2020-05-01
Canada - Ontario,2020-03-22,6,,,2020-05-01
Canada - Ontario,2020-03-23,6,,,2020-05-01
Canada - Ontario,2020-03-24,8,,,2020-05-01
Canada - Ontario,2020-03-25,13,,,2020-05-01
Canada - Ontario,2020-03-26,15,,,2020-05-01
Canada - Ontario,2020-03-27,18,,,2020-05-01
Canada - Ontario,2020-03-28,19,,,2020-05-01
Canada - Ontario,2020-03-29,23,,,2020-05-01
Canada - Ontario,2020-03-30,34,,,2020-05-01
Canada - Ontario,2020-03-31,58,,,2020-05-01
Canada - Ontario,2020-04-01,71,,,2020-05-01
Canada - Ontario,2020-04-02,85,,,2020-05-01
Canada - Ontario,2020-04-03,103,,,2020-05-01
Canada - Ontario,2020-04-04,133,,,2020-05-01
Canada - Ontario,2020-04-05,141,,,2020-05-01
Canada - Ontario,2020-04-06,162,,,2020-05-01
Canada - Ontario,2020-04-07,189,,,2020-05-01
Canada - Ontario,2020-04-08,211,,,2020-05-01
Canada - Ontario,2020-04-09,233,,,2020-05-01
Canada - Ontario,2020-04-10,268,,,2020-05-01
Canada - Ontario,2020-04-11,289,,,2020-05-01
Canada - Ontario,2020-04-12,302,,,2020-05-01
Canada - Ontario,2020-04-13,332,,,2020-05-01
Canada - Ontario,2020-04-14,397,,,2020-05-01
Canada - Ontario,2020-04-15,445,,,2020-05-01
Canada - Ontario,2020-04-16,498,,,2020-05-01
Canada - Ontario,2020-04-17,533,,,2020-05-01
Canada - Ontario,2020-04-18,571,,,2020-05-01
Canada - Ontario,2020-04-19,602,,,2020-05-01
Canada - Ontario,2020-04-20,651,,,2020-05-01
Canada - Ontario,2020-04-21,697,,,2020-05-01
Canada - Ontario,2020-04-22,757,,,2020-05-01
Canada - Ontario,2020-04-23,798,,,2020-05-01
Canada - Ontario,2020-04-24,850,,,2020-05-01
Canada - Ontario,2020-04-25,898,,,2020-05-01
Canada - Ontario,2020-04-26,945,,,2020-05-01
Canada - Ontario,2020-04-27,1002,,,2020-05-01
Canada - Ontario,2020-04-28,1050,,,2020-05-01
Canada - Ontario,2020-04-29,1133,,,2020-05-01
Canada - Ontario,2020-04-30,1177,,,2020-05-01
Canada - Ontario,2020-05-01,1239,1222,1258,2020-05-01
Canada - Ontario,2020-05-02,1301,1272,1331,2020-05-01
Canada - Ontario,2020-05-03,1362,1318,1404,2020-05-01
Canada - Ontario,2020-05-04,1422,1367,1480,2020-05-01
Canada - Ontario,2020-05-05,1481,1415,1561,2020-05-01
Canada - Ontario,2020-05-06,1540,1456,1643,2020-05-01
Canada - Ontario,2020-05-07,1599,1493,1739,2020-05-01
Canada - Ontario,2020-05-08,1658,1529,1837,2020-05-01
Canada - Ontario,2020-05-09,1717,1563,1939,2020-05-01
Canada - Ontario,2020-05-10,1777,1599,2047,2020-05-01
Canada - Ontario,2020-05-11,1837,1635,2162,2020-05-01
Canada - Ontario,2020-05-12,1899,1666,2278,2020-05-01
Canada - Ontario,2020-05-13,1960,1697,2398,2020-05-01
Canada - Ontario,2020-05-14,2020,1724,2515,2020-05-01
Canada - Alberta,2020-03-19,1,,,2020-05-01
Canada - Alberta,2020-03-20,1,,,2020-05-01
Canada - Alberta,2020-03-21,1,,,2020-05-01
Canada - Alberta,2020-03-22,1,,,2020-05-01
Canada - Alberta,2020-03-23,1,,,2020-05-01
Canada - Alberta,2020-03-24,2,,,2020-05-01
Canada - Alberta,2020-03-25,2,,,2020-05-01
Canada - Alberta,2020-03-26,2,,,2020-05-01
Canada - Alberta,2020-03-27,2,,,2020-05-01
Canada - Alberta,2020-03-28,2,,,2020-05-01
Canada - Alberta,2020-03-29,3,,,2020-05-01
Canada - Alberta,2020-03-30,8,,,2020-05-01
Canada - Alberta,2020-03-31,9,,,2020-05-01
Canada - Alberta,2020-04-01,11,,,2020-05-01
Canada - Alberta,2020-04-02,13,,,2020-05-01
Canada - Alberta,2020-04-03,18,,,2020-05-01
Canada - Alberta,2020-04-04,20,,,2020-05-01
Canada - Alberta,2020-04-05,23,,,2020-05-01
Canada - Alberta,2020-04-06,24,,,2020-05-01
Canada - Alberta,2020-04-07,26,,,2020-05-01
Canada - Alberta,2020-04-08,29,,,2020-05-01
Canada - Alberta,2020-04-09,32,,,2020-05-01
Canada - Alberta,2020-04-10,39,,,2020-05-01
Canada - Alberta,2020-04-11,40,,,2020-05-01
Canada - Alberta,2020-04-12,44,,,2020-05-01
Canada - Alberta,2020-04-13,46,,,2020-05-01
Canada - Alberta,2020-04-14,48,,,2020-05-01
Canada - Alberta,2020-04-15,48,,,2020-05-01
Canada - Alberta,2020-04-16,50,,,2020-05-01
Canada - Alberta,2020-04-17,50,,,2020-05-01
Canada - Alberta,2020-04-18,51,,,2020-05-01
Canada - Alberta,2020-04-19,55,,,2020-05-01
Canada - Alberta,2020-04-20,59,,,2020-05-01
Canada - Alberta,2020-04-21,61,,,2020-05-01
Canada - Alberta,2020-04-22,66,,,2020-05-01
Canada - Alberta,2020-04-23,68,,,2020-05-01
Canada - Alberta,2020-04-24,72,,,2020-05-01
Canada - Alberta,2020-04-25,73,,,2020-05-01
Canada - Alberta,2020-04-26,73,,,2020-05-01
Canada - Alberta,2020-04-27,75,,,2020-05-01
Canada - Alberta,2020-04-28,80,,,2020-05-01
Canada - Alberta,2020-04-29,87,,,2020-05-01
Canada - Alberta,2020-04-30,89,,,2020-05-01
Canada - Alberta,2020-05-01,92,89,97,2020-05-01
Canada - Alberta,2020-05-02,95,90,103,2020-05-01
Canada - Alberta,2020-05-03,98,91,108,2020-05-01
Canada - Alberta,2020-05-04,101,92,115,2020-05-01
Canada - Alberta,2020-05-05,104,93,121,2020-05-01
Canada - Alberta,2020-05-06,107,94,127,2020-05-01
Canada - Alberta,2020-05-07,110,95,134,2020-05-01
Canada - Alberta,2020-05-08,112,96,141,2020-05-01
Canada - Alberta,2020-05-09,115,96,149,2020-05-01
Canada - Alberta,2020-05-10,118,97,157,2020-05-01
Canada - Alberta,2020-05-11,120,98,166,2020-05-01
Canada - Alberta,2020-05-12,123,98,176,2020-05-01
Canada - Alberta,2020-05-13,126,99,185,2020-05-01
Canada - Alberta,2020-05-14,128,100,194,2020-05-01
Canada - British Columbia,2020-03-08,1,,,2020-05-01
Canada - British Columbia,2020-03-09,1,,,2020-05-01
Canada - British Columbia,2020-03-10,1,,,2020-05-01
Canada - British Columbia,2020-03-11,1,,,2020-05-01
Canada - British Columbia,2020-03-12,1,,,2020-05-01
Canada - British Columbia,2020-03-13,1,,,2020-05-01
Canada - British Columbia,2020-03-14,1,,,2020-05-01
Canada - British Columbia,2020-03-15,1,,,2020-05-01
Canada - British Columbia,2020-03-16,4,,,2020-05-01
Canada - British Columbia,2020-03-17,7,,,2020-05-01
Canada - British Columbia,2020-03-18,7,,,2020-05-01
Canada - British Columbia,2020-03-19,8,,,2020-05-01
Canada - British Columbia,2020-03-20,9,,,2020-05-01
Canada - British Columbia,2020-03-21,10,,,2020-05-01
Canada - British Columbia,2020-03-22,10,,,2020-05-01
Canada - British Columbia,2020-03-23,13,,,2020-05-01
Canada - British Columbia,2020-03-24,13,,,2020-05-01
Canada - British Columbia,2020-03-25,14,,,2020-05-01
Canada - British Columbia,2020-03-26,14,,,2020-05-01
Canada - British Columbia,2020-03-27,16,,,2020-05-01
Canada - British Columbia,2020-03-28,17,,,2020-05-01
Canada - British Columbia,2020-03-29,17,,,2020-05-01
Canada - British Columbia,2020-03-30,19,,,2020-05-01
Canada - British Columbia,2020-03-31,24,,,2020-05-01
Canada - British Columbia,2020-04-01,25,,,2020-05-01
Canada - British Columbia,2020-04-02,31,,,2020-05-01
Canada - British Columbia,2020-04-03,35,,,2020-05-01
Canada - British Columbia,2020-04-04,38,,,2020-05-01
Canada - British Columbia,2020-04-05,38,,,2020-05-01
Canada - British Columbia,2020-04-06,39,,,2020-05-01
Canada - British Columbia,2020-04-07,43,,,2020-05-01
Canada - British Columbia,2020-04-08,48,,,2020-05-01
Canada - British Columbia,2020-04-09,50,,,2020-05-01
Canada - British Columbia,2020-04-10,55,,,2020-05-01
Canada - British Columbia,2020-04-11,58,,,2020-05-01
Canada - British Columbia,2020-04-12,58,,,2020-05-01
Canada - British Columbia,2020-04-13,69,,,2020-05-01
Canada - British Columbia,2020-04-14,72,,,2020-05-01
Canada - British Columbia,2020-04-15,75,,,2020-05-01
Canada - British Columbia,2020-04-16,77,,,2020-05-01
Canada - British Columbia,2020-04-17,78,,,2020-05-01
Canada - British Columbia,2020-04-18,81,,,2020-05-01
Canada - British Columbia,2020-04-19,81,,,2020-05-01
Canada - British Columbia,2020-04-20,86,,,2020-05-01
Canada - British Columbia,2020-04-21,87,,,2020-05-01
Canada - British Columbia,2020-04-22,90,,,2020-05-01
Canada - British Columbia,2020-04-23,94,,,2020-05-01
Canada - British Columbia,2020-04-24,98,,,2020-05-01
Canada - British Columbia,2020-04-25,100,,,2020-05-01
Canada - British Columbia,2020-04-26,100,,,2020-05-01
Canada - British Columbia,2020-04-27,103,,,2020-05-01
Canada - British Columbia,2020-04-28,105,,,2020-05-01
Canada - British Columbia,2020-04-29,109,,,2020-05-01
Canada - British Columbia,2020-04-30,111,,,2020-05-01
Canada - British Columbia,2020-05-01,114,111,117,2020-05-01
Canada - British Columbia,2020-05-02,116,112,122,2020-05-01
Canada - British Columbia,2020-05-03,118,113,126,2020-05-01
Canada - British Columbia,2020-05-04,121,114,130,2020-05-01
Canada - British Columbia,2020-05-05,123,115,134,2020-05-01
Canada - British Columbia,2020-05-06,125,117,138,2020-05-01
Canada - British Columbia,2020-05-07,128,117,142,2020-05-01
Canada - British Columbia,2020-05-08,130,118,146,2020-05-01
Canada - British Columbia,2020-05-09,132,119,148,2020-05-01
Canada - British Columbia,2020-05-10,134,120,151,2020-05-01
Canada - British Columbia,2020-05-11,136,120,155,2020-05-01
Canada - British Columbia,2020-05-12,138,121,158,2020-05-01
Canada - British Columbia,2020-05-13,140,121,161,2020-05-01
Canada - British Columbia,2020-05-14,142,122,163,2020-05-01
Canada,2020-03-08,1,,,2020-05-02
Canada,2020-03-09,1,,,2020-05-02
Canada,2020-03-10,1,,,2020-05-02
Canada,2020-03-11,2,,,2020-05-02
Canada,2020-03-12,2,,,2020-05-02
Canada,2020-03-13,2,,,2020-05-02
Canada,2020-03-14,2,,,2020-05-02
Canada,2020-03-15,2,,,2020-05-02
Canada,2020-03-16,5,,,2020-05-02
Canada,2020-03-17,8,,,2020-05-02
Canada,2020-03-18,9,,,2020-05-02
Canada,2020-03-19,12,,,2020-05-02
Canada,2020-03-20,13,,,2020-05-02
Canada,2020-03-21,18,,,2020-05-02
Canada,2020-03-22,21,,,2020-05-02
Canada,2020-03-23,24,,,2020-05-02
Canada,2020-03-24,27,,,2020-05-02
Canada,2020-03-25,35,,,2020-05-02
Canada,2020-03-26,39,,,2020-05-02
Canada,2020-03-27,55,,,2020-05-02
Canada,2020-03-28,61,,,2020-05-02
Canada,2020-03-29,66,,,2020-05-02
Canada,2020-03-30,90,,,2020-05-02
Canada,2020-03-31,126,,,2020-05-02
Canada,2020-04-01,145,,,2020-05-02
Canada,2020-04-02,170,,,2020-05-02
Canada,2020-04-03,223,,,2020-05-02
Canada,2020-04-04,272,,,2020-05-02
Canada,2020-04-05,302,,,2020-05-02
Canada,2020-04-06,353,,,2020-05-02
Canada,2020-04-07,417,,,2020-05-02
Canada,2020-04-08,472,,,2020-05-02
Canada,2020-04-09,541,,,2020-05-02
Canada,2020-04-10,615,,,2020-05-02
Canada,2020-04-11,689,,,2020-05-02
Canada,2020-04-12,745,,,2020-05-02
Canada,2020-04-13,821,,,2020-05-02
Canada,2020-04-14,966,,,2020-05-02
Canada,2020-04-15,1070,,,2020-05-02
Canada,2020-04-16,1249,,,2020-05-02
Canada,2020-04-17,1365,,,2020-05-02
Canada,2020-04-18,1527,,,2020-05-02
Canada,2020-04-19,1636,,,2020-05-02
Canada,2020-04-20,1757,,,2020-05-02
Canada,2020-04-21,1909,,,2020-05-02
Canada,2020-04-22,2072,,,2020-05-02
Canada,2020-04-23,2232,,,2020-05-02
Canada,2020-04-24,2389,,,2020-05-02
Canada,2020-04-25,2552,,,2020-05-02
Canada,2020-04-26,2670,,,2020-05-02
Canada,2020-04-27,2817,,,2020-05-02
Canada,2020-04-28,2958,,,2020-05-02
Canada,2020-04-29,3133,,,2020-05-02
Canada,2020-04-30,3279,,,2020-05-02
Canada,2020-05-01,3507,,,2020-05-02
Canada,2020-05-02,3689,3649,3732,2020-05-02
Canada,2020-05-03,3868,3789,3941,2020-05-02
Canada,2020-05-04,4044,3935,4160,2020-05-02
Canada,2020-05-05,4218,4074,4382,2020-05-02
Canada,2020-05-06,4390,4205,4624,2020-05-02
Canada,2020-05-07,4563,4330,4872,2020-05-02
Canada,2020-05-08,4732,4436,5140,2020-05-02
Canada,2020-05-09,4900,4540,5423,2020-05-02
Canada,2020-05-10,5068,4640,5730,2020-05-02
Canada,2020-05-11,5238,4737,6048,2020-05-02
Canada,2020-05-12,5408,4819,6384,2020-05-02
Canada,2020-05-13,5578,4902,6729,2020-05-02
Canada,2020-05-14,5747,4978,7082,2020-05-02
Canada,2020-05-15,5913,5057,7447,2020-05-02
Canada - Quebec,2020-03-18,1,,,2020-05-02
Canada - Quebec,2020-03-19,1,,,2020-05-02
Canada - Quebec,2020-03-20,1,,,2020-05-02
Canada - Quebec,2020-03-21,4,,,2020-05-02
Canada - Quebec,2020-03-22,4,,,2020-05-02
Canada - Quebec,2020-03-23,4,,,2020-05-02
Canada - Quebec,2020-03-24,4,,,2020-05-02
Canada - Quebec,2020-03-25,6,,,2020-05-02
Canada - Quebec,2020-03-26,8,,,2020-05-02
Canada - Quebec,2020-03-27,18,,,2020-05-02
Canada - Quebec,2020-03-28,22,,,2020-05-02
Canada - Quebec,2020-03-29,22,,,2020-05-02
Canada - Quebec,2020-03-30,25,,,2020-05-02
Canada - Quebec,2020-03-31,31,,,2020-05-02
Canada - Quebec,2020-04-01,33,,,2020-05-02
Canada - Quebec,2020-04-02,36,,,2020-05-02
Canada - Quebec,2020-04-03,61,,,2020-05-02
Canada - Quebec,2020-04-04,75,,,2020-05-02
Canada - Quebec,2020-04-05,94,,,2020-05-02
Canada - Quebec,2020-04-06,121,,,2020-05-02
Canada - Quebec,2020-04-07,150,,,2020-05-02
Canada - Quebec,2020-04-08,175,,,2020-05-02
Canada - Quebec,2020-04-09,216,,,2020-05-02
Canada - Quebec,2020-04-10,241,,,2020-05-02
Canada - Quebec,2020-04-11,289,,,2020-05-02
Canada - Quebec,2020-04-12,328,,,2020-05-02
Canada - Quebec,2020-04-13,360,,,2020-05-02
Canada - Quebec,2020-04-14,435,,,2020-05-02
Canada - Quebec,2020-04-15,487,,,2020-05-02
Canada - Quebec,2020-04-16,609,,,2020-05-02
Canada - Quebec,2020-04-17,688,,,2020-05-02
Canada - Quebec,2020-04-18,805,,,2020-05-02
Canada - Quebec,2020-04-19,877,,,2020-05-02
Canada - Quebec,2020-04-20,939,,,2020-05-02
Canada - Quebec,2020-04-21,1041,,,2020-05-02
Canada - Quebec,2020-04-22,1134,,,2020-05-02
Canada - Quebec,2020-04-23,1243,,,2020-05-02
Canada - Quebec,2020-04-24,1340,,,2020-05-02
Canada - Quebec,2020-04-25,1446,,,2020-05-02
Canada - Quebec,2020-04-26,1515,,,2020-05-02
Canada - Quebec,2020-04-27,1599,,,2020-05-02
Canada - Quebec,2020-04-28,1682,,,2020-05-02
Canada - Quebec,2020-04-29,1761,,,2020-05-02
Canada - Quebec,2020-04-30,1859,,,2020-05-02
Canada - Quebec,2020-05-01,2022,,,2020-05-02
Canada - Quebec,2020-05-02,2132,2098,2166,2020-05-02
Canada - Quebec,2020-05-03,2238,2180,2301,2020-05-02
Canada - Quebec,2020-05-04,2342,2263,2431,2020-05-02
Canada - Quebec,2020-05-05,2447,2342,2568,2020-05-02
Canada - Quebec,2020-05-06,2550,2413,2706,2020-05-02
Canada - Quebec,2020-05-07,2651,2484,2853,2020-05-02
Canada - Quebec,2020-05-08,2751,2547,3003,2020-05-02
Canada - Quebec,2020-05-09,2850,2603,3169,2020-05-02
Canada - Quebec,2020-05-10,2948,2660,3330,2020-05-02
Canada - Quebec,2020-05-11,3046,2712,3510,2020-05-02
Canada - Quebec,2020-05-12,3144,2760,3696,2020-05-02
Canada - Quebec,2020-05-13,3241,2801,3895,2020-05-02
Canada - Quebec,2020-05-14,3339,2846,4113,2020-05-02
Canada - Quebec,2020-05-15,3435,2892,4332,2020-05-02
Canada - Ontario,2020-03-11,1,,,2020-05-02
Canada - Ontario,2020-03-12,1,,,2020-05-02
Canada - Ontario,2020-03-13,1,,,2020-05-02
Canada - Ontario,2020-03-14,1,,,2020-05-02
Canada - Ontario,2020-03-15,1,,,2020-05-02
Canada - Ontario,2020-03-16,1,,,2020-05-02
Canada - Ontario,2020-03-17,1,,,2020-05-02
Canada - Ontario,2020-03-18,1,,,2020-05-02
Canada - Ontario,2020-03-19,2,,,2020-05-02
Canada - Ontario,2020-03-20,2,,,2020-05-02
Canada - Ontario,2020-03-21,3,,,2020-05-02
Canada - Ontario,2020-03-22,6,,,2020-05-02
Canada - Ontario,2020-03-23,6,,,2020-05-02
Canada - Ontario,2020-03-24,8,,,2020-05-02
Canada - Ontario,2020-03-25,13,,,2020-05-02
Canada - Ontario,2020-03-26,15,,,2020-05-02
Canada - Ontario,2020-03-27,18,,,2020-05-02
Canada - Ontario,2020-03-28,19,,,2020-05-02
Canada - Ontario,2020-03-29,23,,,2020-05-02
Canada - Ontario,2020-03-30,34,,,2020-05-02
Canada - Ontario,2020-03-31,58,,,2020-05-02
Canada - Ontario,2020-04-01,71,,,2020-05-02
Canada - Ontario,2020-04-02,85,,,2020-05-02
Canada - Ontario,2020-04-03,103,,,2020-05-02
Canada - Ontario,2020-04-04,133,,,2020-05-02
Canada - Ontario,2020-04-05,141,,,2020-05-02
Canada - Ontario,2020-04-06,162,,,2020-05-02
Canada - Ontario,2020-04-07,189,,,2020-05-02
Canada - Ontario,2020-04-08,211,,,2020-05-02
Canada - Ontario,2020-04-09,233,,,2020-05-02
Canada - Ontario,2020-04-10,268,,,2020-05-02
Canada - Ontario,2020-04-11,289,,,2020-05-02
Canada - Ontario,2020-04-12,302,,,2020-05-02
Canada - Ontario,2020-04-13,332,,,2020-05-02
Canada - Ontario,2020-04-14,397,,,2020-05-02
Canada - Ontario,2020-04-15,445,,,2020-05-02
Canada - Ontario,2020-04-16,498,,,2020-05-02
Canada - Ontario,2020-04-17,533,,,2020-05-02
Canada - Ontario,2020-04-18,571,,,2020-05-02
Canada - Ontario,2020-04-19,602,,,2020-05-02
Canada - Ontario,2020-04-20,651,,,2020-05-02
Canada - Ontario,2020-04-21,697,,,2020-05-02
Canada - Ontario,2020-04-22,757,,,2020-05-02
Canada - Ontario,2020-04-23,798,,,2020-05-02
Canada - Ontario,2020-04-24,850,,,2020-05-02
Canada - Ontario,2020-04-25,898,,,2020-05-02
Canada - Ontario,2020-04-26,945,,,2020-05-02
Canada - Ontario,2020-04-27,1002,,,2020-05-02
Canada - Ontario,2020-04-28,1050,,,2020-05-02
Canada - Ontario,2020-04-29,1133,,,2020-05-02
Canada - Ontario,2020-04-30,1177,,,2020-05-02
Canada - Ontario,2020-05-01,1237,,,2020-05-02
Canada - Ontario,2020-05-02,1303,1284,1321,2020-05-02
Canada - Ontario,2020-05-03,1368,1337,1397,2020-05-02
Canada - Ontario,2020-05-04,1431,1387,1475,2020-05-02
Canada - Ontario,2020-05-05,1494,1440,1553,2020-05-02
Canada - Ontario,2020-05-06,1557,1490,1642,2020-05-02
Canada - Ontario,2020-05-07,1620,1538,1730,2020-05-02
Canada - Ontario,2020-05-08,1681,1579,1820,2020-05-02
Canada - Ontario,2020-05-09,1743,1620,1928,2020-05-02
Canada - Ontario,2020-05-10,1804,1659,2031,2020-05-02
Canada - Ontario,2020-05-11,1866,1694,2147,2020-05-02
Canada - Ontario,2020-05-12,1929,1727,2270,2020-05-02
Canada - Ontario,2020-05-13,1993,1757,2389,2020-05-02
Canada - Ontario,2020-05-14,2057,1788,2514,2020-05-02
Canada - Ontario,2020-05-15,2120,1812,2644,2020-05-02
Canada - Alberta,2020-03-19,1,,,2020-05-02
Canada - Alberta,2020-03-20,1,,,2020-05-02
Canada - Alberta,2020-03-21,1,,,2020-05-02
Canada - Alberta,2020-03-22,1,,,2020-05-02
Canada - Alberta,2020-03-23,1,,,2020-05-02
Canada - Alberta,2020-03-24,2,,,2020-05-02
Canada - Alberta,2020-03-25,2,,,2020-05-02
Canada - Alberta,2020-03-26,2,,,2020-05-02
Canada - Alberta,2020-03-27,2,,,2020-05-02
Canada - Alberta,2020-03-28,2,,,2020-05-02
Canada - Alberta,2020-03-29,3,,,2020-05-02
Canada - Alberta,2020-03-30,8,,,2020-05-02
Canada - Alberta,2020-03-31,9,,,2020-05-02
Canada - Alberta,2020-04-01,11,,,2020-05-02
Canada - Alberta,2020-04-02,13,,,2020-05-02
Canada - Alberta,2020-04-03,18,,,2020-05-02
Canada - Alberta,2020-04-04,20,,,2020-05-02
Canada - Alberta,2020-04-05,23,,,2020-05-02
Canada - Alberta,2020-04-06,24,,,2020-05-02
Canada - Alberta,2020-04-07,26,,,2020-05-02
Canada - Alberta,2020-04-08,29,,,2020-05-02
Canada - Alberta,2020-04-09,32,,,2020-05-02
Canada - Alberta,2020-04-10,39,,,2020-05-02
Canada - Alberta,2020-04-11,40,,,2020-05-02
Canada - Alberta,2020-04-12,44,,,2020-05-02
Canada - Alberta,2020-04-13,46,,,2020-05-02
Canada - Alberta,2020-04-14,48,,,2020-05-02
Canada - Alberta,2020-04-15,48,,,2020-05-02
Canada - Alberta,2020-04-16,50,,,2020-05-02
